真实值,预测值
17.12899986707257,19.355128443909816
16.90900035844331,18.9770206757452
16.688999016270902,19.279949507593773
16.688999016270902,18.624930884906682
16.688999016270902,18.816349122883423
16.688999016270902,18.27065001000159
16.688999016270902,17.627725437944726
16.688999016270902,17.0380561267361
16.688999016270902,17.02370498448583
16.688999016270902,16.66419667805454
16.688999016270902,16.88827031956742
16.249999280030195,16.80551334940439
16.249999280030195,16.436386275598
16.030500328681416,16.215844038195765
15.810999543789489,16.19140290798034
15.371000526530972,16.07238028781499
15.371000526530972,15.9230565335206
14.932000790290267,16.036560188798596
14.932000790290267,15.946628564282003
14.491999939488599,16.062447984560905
14.491999939488599,16.109117158407358
14.272499154596671,16.225552649185314
14.053000203247894,16.493523147298905
13.833000694618637,16.686542068447295
13.833000694618637,16.432666016542704
13.612999352446225,16.28243649193125
13.612999352446225,16.2088068995786
13.17399961620552,16.15614387316844
13.17399961620552,15.932715638845046
13.17399961620552,15.730257637550444
13.17399961620552,15.732036174407831
13.17399961620552,15.044279638742763
13.39350040109745,14.396978399182208
14.053000203247894,13.88431973389842
14.491999939488599,13.598389680611529
15.371000526530972,13.592641522830181
16.030500328681416,13.4734942217305
16.688999016270902,13.392051902007413
17.568001436856427,13.539023220437858
18.666999698984906,13.476640581779238
19.32649950113535,13.37176191348799
20.4249990395265,13.071246024427378
21.74299936280958,13.193393002123642
22.84149890120073,13.640227468252608
23.940500830415512,14.495947557894738
24.819499583914734,15.379352315588083
25.917999122305886,16.398499773449362
26.79700154289141,17.205443948163452
27.89550108128256,17.674070074653283
28.99400061967371,18.56950287542339
29.653500421824155,19.841292410648002
29.872997539629782,20.267631531424527
30.31250150023727,21.520984790256335
30.972001302387717,22.995298334329018
31.850499498606457,25.719736267742935
32.5099993007569,26.381826866367078
32.72950008564883,27.576693765738145
32.94949959427809,28.764895735751896
33.169000379170015,29.161645137142337
33.169000379170015,28.31975913058163
33.60850067269121,29.7728970847925
34.04800096621239,31.30813376717486
34.04800096621239,31.194010374311507
33.828500181320464,31.200816486491526
33.169000379170015,31.656818668380215
32.94900087054076,32.37114507786011
32.72950008564883,32.98507033142582
32.289999792127645,32.515870305929425
32.07000028349839,32.966701896129635
31.63099871371453,33.19205901784888
31.410999205085268,33.2692951895814
30.971498911564083,33.67832566300357
30.531998618042895,33.57573525656595
30.092501991608014,34.15005597804964
29.433999636932228,34.37318351129612
28.774499834781782,34.171673451811074
28.115000032631336,33.06561054791815
27.235999445588963,32.6673466398842
26.79700154289141,31.864188731778878
26.35700069208974,32.11773474591612
25.698500170957107,31.786926890442224
25.258999877435922,31.32171298775816
24.819499583914734,31.205550694909846
24.60000063256596,30.929598783455837
24.15999978176429,29.918198045411525
23.721000045523585,30.19526841818822
23.28100102826507,29.36335321928779
23.28100102826507,28.256072842741975
23.28100102826507,27.945989525514516
22.84199945848121,28.239882656710304
22.84199945848121,27.52417742278014
22.84199945848121,26.64014375978568
22.84199945848121,25.276865921908474
22.84199945848121,25.42736314382011
22.621999949851954,24.49933544643788
22.621999949851954,24.593786754824016
22.402000441222693,23.2055635623646
22.402000441222693,22.8139444147133
22.182501489873918,22.961177929814475
22.182501489873918,22.709676316291652
21.962998871438838,22.695737721250566
21.962998871438838,22.27733417523566
21.52299985418032,22.241235377660168
21.303499069288392,22.340266876839863
21.084000117939617,22.319846706756653
20.64500038169891,22.087811820878027
20.204999530897243,22.145808624317198
19.985500579548464,21.76102492553635
19.76600162819969,21.559808232955614
19.326000777398022,21.676208886413683
18.886999207614164,21.470520182085355
18.666999698984906,21.36236863926789
18.44700019035565,21.304322330163615
18.22750123900687,21.166898270925348
18.00799862057179,20.90554136296082
17.568001436856427,20.967238256480613
17.568001436856427,20.888181376398208
17.348498818421344,20.54498426984662
17.12899986707257,20.554216159616665
17.12899986707257,20.17096530291084
17.12899986707257,20.217911341773238
17.12899986707257,20.26687061101647
17.12899986707257,19.90129694383855
17.12899986707257,19.244397105877564
17.12899986707257,19.021236568854352
17.12899986707257,18.908044615912186
17.12899986707257,18.565888961870904
17.12899986707257,17.999107769828008
17.568001436856427,17.781244338970765
18.00799862057179,17.708645197869508
18.44700019035565,17.935988046822306
19.10649999250609,17.69971767626269
19.76600162819969,17.573654250393872
20.204999530897243,17.01145874977399
21.084000117939617,16.751368820127457
21.96250014770151,16.513176896344604
23.281499752002397,16.57188878161303
24.37999929039355,16.532159568596686
25.47850066232785,16.476817735641536
26.796499152067778,16.235499620784616
27.676000296390633,16.021156592779107
28.334999541260597,16.278050656711798
28.99400061967371,16.00006167881598
29.653500421824155,16.00165686135817
30.75200179375846,17.131653004013433
31.410999205085268,18.858322592717744
32.07000028349839,20.680288753201243
32.289999792127645,22.32345695322283
32.72950008564883,23.882164821493234
33.60800194895388,24.971650661749425
34.26750175110432,27.00072835604716
35.146498671060385,30.234124864664235
35.36599945595232,29.891017601727096
35.805499749473505,29.597261986267704
36.24500004299469,30.76796462043929
36.90400112140781,31.898795025228683
37.344000138666324,33.9139506263737
38.00299754999313,33.260116472562764
38.00299754999313,32.890426501008726
37.78350043218751,33.165307623262
37.12400063003707,34.18590174667016
36.684500336515875,35.78761170248313
36.24500004299469,36.40229604291374
36.025502925189066,36.62624867057859
35.58550024084425,37.04487590885804
35.146498671060385,37.62932512271307
34.92649916243113,37.80547728040672
34.48749759264727,39.124597898555635
34.04800096621239,38.53453804265565
33.60850067269121,38.57313412600409
32.94900087054076,38.70035635114493
32.289999792127645,39.81621037546925
31.63099871371453,39.2245920078901
30.75200179375846,37.167774639246595
30.092501991608014,36.39938437638845
29.433999636932228,35.85274648941282
28.774499834781782,35.285935960679495
28.115000032631336,34.74094826254061
27.676000296390633,34.07079924176367
26.79700154289141,33.39772021902992
26.35700069208974,32.2113297896503
25.917999122305886,32.07720977517183
25.47899938606518,32.299790912559025
25.039000368806665,31.65835884462785
24.60000063256596,31.27483662353554
24.60000063256596,31.690948240610517
24.15999978176429,30.62670112184085
23.721000045523585,30.99511861444744
23.721000045523585,29.50051691539848
23.500998703351176,29.116132929024758
23.28100102826507,28.090865104122287
23.28100102826507,27.826361836109022
22.84199945848121,26.82288933865372
22.84199945848121,25.466454283819573
22.84199945848121,24.572334299946263
22.402000441222693,24.421859080552448
22.402000441222693,24.557440428923012
21.962998871438838,23.90909406976585
21.962998871438838,23.562587417825004
21.52299985418032,24.061707200474828
21.52299985418032,23.51631612284252
21.084000117939617,23.421813475248133
21.084000117939617,23.0502001169277
20.64500038169891,22.961513468211283
20.64500038169891,22.9649238584739
20.64500038169891,22.391789439409514
20.4249990395265,22.761783779126773
20.204999530897243,22.628677714011335
20.204999530897243,22.441183258379755
19.985500579548464,21.983994774071757
19.76600162819969,21.779991095900066
19.76600162819969,21.786643190455322
19.76600162819969,21.43821681883439
19.76600162819969,21.230276523515474
19.76600162819969,21.23272247008017
19.76600162819969,20.65607498233666
19.76600162819969,21.067811765451093
19.54600028602728,20.882345208545566
19.54600028602728,20.947694520024033
19.326000777398022,20.18350490452699
19.326000777398022,20.35656204138016
19.10649999250609,20.091037489831262
19.10649999250609,19.933946846745233
19.10649999250609,19.63258386074842
19.326000777398022,19.535336399055566
19.76600162819969,19.690861196289834
20.64500038169891,19.77649499565827
21.084000117939617,19.744635349850075
21.74299936280958,19.96591650514254
22.402000441222693,20.076112448574428
23.06150024337314,19.91719192942276
24.16050033904477,19.821900858273032
25.258999877435922,19.311645968061445
26.35749941582707,19.21288766681139
27.455998954218224,19.24864725890377
28.774499834781782,19.15283362795574
29.653500421824155,19.48955832718096
30.311999109413637,19.57801945008969
31.19149842019334,19.574449541572854
31.850499498606457,20.313156574344166
32.72950008564883,20.30171526507603
33.38850116406194,21.48827621396879
33.82799779049683,21.26620846866414
34.26750175110432,24.204993097169865
34.48749759264727,26.03983439766632
35.58599896458158,27.752118006800472
36.24500004299469,28.783062481301364
37.12400063003707,30.805629263866543
37.344000138666324,31.799182292869823
37.78350043218751,32.13703462113349
38.44250151060062,33.903796464398226
38.88199813703551,33.32739650498023
39.321498430556694,34.675886817337
39.321498430556694,34.753918746797474
39.321498430556694,34.84158777906456
39.10200131275107,35.34050953905398
38.66199862840625,36.384294316247946
38.223000725708694,37.55444688747395
37.78300170845018,37.8466586595994
37.344000138666324,39.268666718176554
36.90400112140781,38.3831790554626
36.46499955162395,38.15040341815059
36.02500053436543,38.16207942094218
35.58599896458158,38.85657789477694
35.36599945595232,39.45762434124339
34.92649916243113,39.31083454358498
34.48749759264727,39.647007346321466
33.82799779049683,39.12817697478823
33.38899988779927,38.521578559657705
32.5099993007569,36.93088819818793
32.07000028349839,37.17571754818082
31.63099871371453,36.46836593685092
30.75200179375846,35.99399531966605
30.311999109413637,36.24205537269267
29.872997539629782,35.939553756398496
29.433999636932228,35.897759973793065
29.21400012830297,35.01380882024044
28.774499834781782,34.205520658395976
28.334999541260597,33.83240929532041
28.115000032631336,33.50113205279961
27.676000296390633,32.974897834018826
27.235999445588963,33.05913447350548
26.79700154289141,32.19721517446663
26.79700154289141,31.80961515340439
26.35700069208974,30.267737377725688
26.35700069208974,29.645410829437775
25.917999122305886,28.93540791471016
25.917999122305886,28.21393435402398
25.698500170957107,27.49042556043914
25.47899938606518,27.472748370911237
25.47899938606518,27.35094426578439
25.039000368806665,27.01072483331156
25.039000368806665,27.25475842557651
24.819499583914734,26.975185266397414
24.60000063256596,26.396649229207398
24.37999929039355,26.19399687233869
24.15999978176429,26.206644653000808
24.15999978176429,26.07356609103265
24.15999978176429,26.05076414839506
24.15999978176429,25.792100715320743
23.721000045523585,25.67066148528113
23.721000045523585,25.590904191714678
23.721000045523585,25.54536081336352
23.721000045523585,25.33126348014037
23.721000045523585,24.85531234875852
23.721000045523585,24.51751135970311
23.500998703351176,24.415531523135087
23.500998703351176,24.539093996144654
23.500998703351176,24.587053984370076
23.500998703351176,24.239944096732238
23.500998703351176,23.792367045626733
23.500998703351176,23.735607883815128
23.500998703351176,23.787623669492653
23.500998703351176,23.994111798635227
23.500998703351176,23.86325732451038
23.500998703351176,23.76783973888317
23.500998703351176,23.717332959219693
23.500998703351176,23.79447378670832
23.721000045523585,23.67226446854489
23.721000045523585,23.292755873412187
23.721000045523585,23.593192920117268
23.721000045523585,23.46748886870623
23.28100102826507,23.701929363200204
23.28100102826507,23.845937675897108
23.500998703351176,23.618796516691024
23.721000045523585,23.711199757376438
23.940500830415512,23.512605031502986
24.15999978176429,23.463110367659386
24.37999929039355,23.079549642160885
24.819499583914734,23.206436328904925
25.039000368806665,23.353939374849435
25.258999877435922,23.37968232070274
25.47899938606518,23.29986635375543
25.698500170957107,23.115787789015922
25.698500170957107,23.02366874751906
25.698500170957107,23.10538609871494
25.917999122305886,23.48260093136456
26.35749941582707,23.54700963520608
26.577000200719002,24.078586798731635
27.016500494240187,24.63667699623431
27.455998954218224,25.410553220203077
27.455998954218224,26.174900520411185
28.115498756368666,26.51119250345255
28.99449934341104,25.897357093501288
29.433500913194898,25.49635570554149
29.433500913194898,25.395928880023163
29.433500913194898,25.481194137218058
29.433500913194898,25.97211798197869
29.21400012830297,26.42296974115357
28.99449934341104,26.92147161976119
28.99449934341104,27.20900602330603
28.554500326152525,27.24103618862736
28.115498756368666,27.94905704320772
28.115498756368666,27.956174857723568
27.675501572653303,28.83484173991229
27.675501572653303,29.716695320099088
27.675501572653303,29.911494611648017
27.455998954218224,29.835384235410782
27.455998954218224,29.72876370112519
27.455998954218224,29.74843028497295
27.455998954218224,29.480355274899697
27.236500002869445,29.32029795899382
27.236500002869445,27.820566006205727
27.236500002869445,28.796902065012244
27.016500494240187,28.350320627838247
27.016500494240187,27.677613814364342
27.016500494240187,27.210502194518018
26.796499152067778,27.384037886133843
26.796499152067778,27.25745373400987
26.577000200719002,27.414131829886713
26.577000200719002,27.327203549053007
26.577000200719002,27.2971224401022
26.35749941582707,27.372213366346948
26.35749941582707,27.49638457568296
26.137499907197814,27.29318949004128
26.137499907197814,27.300560333512095
26.137499907197814,27.27887868574035
25.917999122305886,27.287127796380947
25.917999122305886,27.400409592937557
25.917999122305886,27.157131420451208
25.698500170957107,27.07133443574225
25.698500170957107,27.029195947024252
25.698500170957107,26.90700129720604
25.698500170957107,26.705962458311042
25.698500170957107,26.352620357499745
25.698500170957107,26.16215739550517
25.47899938606518,26.16010566071814
25.47899938606518,25.952880447228484
25.47899938606518,25.766401774503084
25.47899938606518,25.72733997119405
25.47899938606518,25.815493058853253
25.258999877435922,25.76974615721223
25.039000368806665,25.56494122068314
25.039000368806665,25.420375510868045
25.039000368806665,25.410872256711514
25.039000368806665,25.452889731581482
24.819499583914734,25.428802475194384
24.819499583914734,25.404828898482705
24.60000063256596,25.15485095931915
24.60000063256596,25.299337826778707
24.60000063256596,25.374588271277677
24.60000063256596,25.449004453642512
24.37999929039355,25.372120322195162
24.37999929039355,25.174550546943646
24.37999929039355,24.6820590227881
24.15999978176429,25.02463822529748
24.15999978176429,24.915784435452817
24.15999978176429,25.15294590798428
24.15999978176429,24.97308082540794
24.15999978176429,24.57346559607101
24.15999978176429,24.83821822595294
24.15999978176429,24.691472433330183
24.15999978176429,24.832653422486786
24.15999978176429,24.681250430258093
24.15999978176429,24.44142115244055
24.15999978176429,24.139698791985957
24.15999978176429,24.32847856136705
24.60000063256596,24.394014894247015
24.60000063256596,24.356918649196867
24.819499583914734,24.28725317713872
25.039000368806665,24.20734553303381
25.258999877435922,24.230866224586958
25.47899938606518,24.199371453866004
25.698500170957107,24.07454933671105
26.137499907197814,23.861887667775875
26.577000200719002,23.897993799523974
26.796499152067778,23.7143222813642
27.455998954218224,23.770177506401897
27.89550108128256,23.952996426996016
28.554999049889854,23.985446473699138
28.99400061967371,24.37131012939648
29.21400012830297,24.727402544935696
29.653500421824155,24.74978827327779
29.872997539629782,25.07682819757444
30.092501991608014,25.517740319322623
30.311999109413637,26.266187133317064
30.311999109413637,26.998447428366138
31.19099969645601,27.649347913133962
31.850499498606457,29.351420520454933
32.72950008564883,29.237935200608458
33.169000379170015,29.224234966177125
33.82799779049683,29.551390403692345
34.04800096621239,30.008815415066945
34.707002044625504,29.898890836021547
34.92649916243113,29.87775741765223
35.146498671060385,30.635483793538665
35.36599945595232,30.445624067241077
35.36599945595232,30.717868554441853
35.36599945595232,31.32762433088003
35.36599945595232,31.57444490873594
34.04800096621239,33.53265065958155
32.72950008564883,34.04504162756515
31.6304999899772,33.523684633568536
30.75200179375846,33.2424301153191
29.872997539629782,33.85071172306312
29.433999636932228,34.69230802980582
28.99400061967371,34.754344128808725
28.99400061967371,35.16792912342032
28.99400061967371,35.45861905472966
28.334999541260597,35.617950287547366
27.016500494240187,35.10567299923918
24.60000063256596,34.4521725502819
22.621999949851954,30.190937589263328
21.084000117939617,29.435631490337457
20.205500088177722,28.020440545199236
19.54600028602728,28.36984052823385
18.666999698984906,26.999050664063127
18.22750123900687,27.4895876312187
17.788000945485685,27.983602829733513
17.12899986707257,27.944753717430103
16.688999016270902,27.034551726571085
16.469500064922123,23.46906388227375
16.249999280030195,22.580215334962283
15.810999543789489,22.515298739667674
15.591000035160231,23.41032082677174
15.151499741639045,23.68805310862629
14.711999448117858,23.103668068781566
14.711999448117858,21.48053866186758
14.491999939488599,20.6304713857629
14.491999939488599,19.5402227915555
14.491999939488599,19.647120190857038
14.053000203247894,18.54012951412923
14.053000203247894,17.372982120129265
13.833000694618637,16.74221577271295
13.612999352446225,15.610816969546452
13.612999352446225,15.96256755490186
13.39350040109745,15.28043632962696
13.17399961620552,14.541369922397868
13.17399961620552,13.936845244572186
12.954000107576263,14.041632235705835
12.734000598947004,14.264858780282516
12.734000598947004,14.175248025817515
12.734000598947004,13.735364521777571
12.734000598947004,14.037002539247174
12.734000598947004,13.890878317752927
12.954000107576263,13.495254711857783
12.954000107576263,13.368252511895168
12.954000107576263,13.227399726962762
12.954000107576263,13.153493269594168
12.954000107576263,12.957239978325749
12.734499322684334,12.834546604770205
12.514499814055076,12.884934204128802
12.514499814055076,12.377205019609018
12.514499814055076,12.759330997591123
12.514499814055076,12.684476598412973
12.074999520533888,12.743764216231112
11.635500143784277,12.644371509050483
11.635500143784277,12.707619580076821
11.416000275663926,13.01648359110824
11.416000275663926,13.11838641886388
10.97700053942322,12.953042998050947
10.97700053942322,12.808664309637352
10.757000114022386,12.676058801802395
10.536999688621552,12.877108641956301
10.536999688621552,12.890319320366064
10.536999688621552,12.961447959859463
10.536999688621552,13.233664943912958
10.536999688621552,12.797400854054954
10.536999688621552,12.728564143501488
10.536999688621552,11.575108732988669
10.757000114022386,11.182004415384297
10.97700053942322,11.12910394513596
11.196499490771997,10.4796088711941
11.196499490771997,10.426338025229072
11.416000275663926,10.619510964002224
11.854999095133055,10.238872906287924
12.294999945934723,10.32904014109954
12.514499814055076,10.070820425467991
12.954000107576263,9.926731436872403
13.39350040109745,9.96703729921003
13.613499909726707,10.291446089083639
13.833000694618637,10.300256263928734
14.053000203247894,10.140039429768638
14.272499154596671,10.213926634934136
14.272499154596671,10.595682237199547
14.491999939488599,10.711024936258944
14.491999939488599,11.139930100676617
14.932000790290267,11.713212119964734
14.932000790290267,12.074718071660065
15.151499741639045,12.742574246725498
15.371000526530972,14.211449501809515
15.810999543789489,14.420488089476445
16.249999280030195,14.4472669872106
16.688999016270902,14.819456078080739
16.90900035844331,14.758382589232607
16.90900035844331,15.460941318763325
16.90900035844331,15.531651910418079
16.90900035844331,15.871312112229564
16.90900035844331,15.8475897309297
16.90900035844331,16.083234863274505
16.469500064922123,16.016030006126268
16.469500064922123,16.0623984788958
16.469500064922123,16.39092724023183
16.249999280030195,16.735528840837805
16.030500328681416,16.732870203267485
16.030500328681416,16.94320327239969
15.810999543789489,17.065454762055616
15.591000035160231,16.618095902585193
15.591000035160231,16.50109568051644
15.591000035160231,16.581342530104457
15.371000526530972,16.847283295948845
15.371000526530972,16.76462717065917
15.371000526530972,16.944499587408114
15.151499741639045,16.844963863861636
14.932000790290267,16.797770296673725
14.932000790290267,16.582517831264852
14.932000790290267,16.40809653830664
14.711999448117858,16.059899359579703
14.491999939488599,15.934409832717442
14.491999939488599,15.838818060490796
14.491999939488599,15.842917862978545
14.272499154596671,15.738138206017503
14.053000203247894,15.548305982867195
13.612999352446225,15.07041862991689
13.612999352446225,15.07626396548529
13.39350040109745,14.797031845332453
13.17399961620552,14.56127303331223
12.954000107576263,14.572068935390881
12.734000598947004,14.282449793282275
12.514499814055076,14.204482037832124
12.514499814055076,14.055761519234723
12.074999520533888,13.983954468775105
12.074999520533888,13.857654515839686
12.074999520533888,13.267037262821507
12.074999520533888,13.378936567841551
12.074999520533888,13.107405328926882
11.635500143784277,13.045526914635047
11.635500143784277,12.688873434891336
11.635500143784277,12.188169470958231
11.635500143784277,12.362784202718974
11.416000275663926,11.855932368597395
11.416000275663926,11.819755645437947
11.416000275663926,11.484627045526494
11.196499490771997,11.768934413123915
11.196499490771997,11.409572790144782
11.196499490771997,11.435858464771064
11.196499490771997,11.161807937565623
11.196499490771997,10.964899154620383
11.196499490771997,11.099295117343214
11.196499490771997,11.09069213287429
11.196499490771997,11.188298969024922
11.196499490771997,11.555447649770365
11.196499490771997,11.821189476182768
11.196499490771997,11.77894647550511
11.196499490771997,11.5622684302956
11.196499490771997,11.878145743883207
11.416000275663926,11.88286161687001
11.635500143784277,11.725052224868417
12.074999520533888,11.718524811247494
12.294999945934723,11.764045270309254
12.514499814055076,11.74600687278042
12.734000598947004,11.918722970607323
13.39350040109745,11.761353628962198
13.833000694618637,11.472724600155644
14.491999939488599,11.526024782811106
15.151499741639045,11.452907665769423
15.591000035160231,11.057320730737317
16.469500064922123,11.262650060607864
16.90900035844331,11.562085075980406
17.568500160593754,11.509295535092761
18.666999698984906,11.82067883441495
19.10649999250609,12.197614051733899
19.765499237376055,13.139796702249141
20.64449982441843,13.361508740182314
21.303499069288392,13.497869344392456
21.962998871438838,14.687429969881796
22.621999949851954,15.884918835960146
23.06150024337314,16.136226093908864
23.28100102826507,17.009286001138936
23.281499752002397,18.07544550541608
23.06150024337314,19.830511176914566
23.06150024337314,20.564601348029278
22.84199945848121,20.6266099438849
23.06150024337314,20.677892312301648
23.06150024337314,21.494116048907735
23.500998703351176,23.165473141347327
23.721000045523585,22.062134882578192
23.721000045523585,22.253826318484574
23.721000045523585,22.98443275761059
23.721000045523585,22.528733110341975
23.721000045523585,22.69740807906199
23.28100102826507,23.173705750099558
23.28100102826507,23.350138439895453
22.84199945848121,23.379471463240268
22.84199945848121,23.165247615539638
22.84199945848121,23.46089911461814
22.621999949851954,23.241125131796572
22.402000441222693,23.438108173239463
22.182501489873918,23.730426290867733
21.74299936280958,23.858165575177427
21.303499069288392,23.91158218782304
21.084000117939617,24.195689699216896
20.864499333047686,23.86521188151035
20.4249990395265,23.15537398566641
20.4249990395265,22.54947048339047
20.204999530897243,22.774229870042177
19.985500579548464,22.443317502608622
19.985500579548464,22.492465626796502
19.985500579548464,22.578268112134914
19.76600162819969,22.62641695530499
19.54600028602728,22.733682896780067
19.54600028602728,22.0880226783405
19.326000777398022,21.664895925166185
19.10649999250609,21.086913618008055
19.10649999250609,20.755750055162686
19.10649999250609,20.84838798937155
19.10649999250609,20.645257077740183
19.10649999250609,20.382352659355416
19.10649999250609,20.4109999375614
19.10649999250609,19.8605721168907
18.22750123900687,19.781562908930244
17.788000945485685,19.3426218460704
17.348498818421344,18.962997737719125
17.348498818421344,18.602244455487668
16.90900035844331,18.909685637033178
16.688999016270902,18.763018686765953
16.469500064922123,18.78324816836136
16.469500064922123,18.62283881217031
16.469500064922123,18.867563650203547
16.249999280030195,18.88968351478861
16.249999280030195,18.257620852363868
16.249999280030195,18.064946637328045
16.469500064922123,17.814387464985323
16.688999016270902,17.329407967123295
16.688999016270902,16.996436530730104
16.90900035844331,16.626895076171376
16.90900035844331,16.63928982787852
16.90900035844331,16.390885068739333
17.12899986707257,16.23608085396378
17.348498818421344,16.35854503462533
17.348498818421344,16.186929062689593
17.348498818421344,15.95113174626318
17.12899986707257,16.116458665187746
16.90900035844331,16.381433153791058
16.688999016270902,16.42148323685899
16.688999016270902,16.190533808526318
16.249999280030195,16.698645286793283
16.030500328681416,16.804933949768376
16.030500328681416,16.763774573093517
16.030500328681416,17.17385933382805
16.030500328681416,17.210394514673705
16.030500328681416,17.440540851105826
16.030500328681416,17.29990442426535
16.030500328681416,16.985585622356897
16.030500328681416,16.835997837848623
16.249999280030195,16.604969567160417
16.469500064922123,16.417431106493193
16.469500064922123,16.447374699707606
16.469500064922123,16.4499159905162
16.469500064922123,16.80031708811178
16.469500064922123,16.16371457284282
16.469500064922123,15.853856781423048
16.469500064922123,15.917207530865896
16.469500064922123,15.874429135587869
16.469500064922123,15.936366223260567
16.688999016270902,16.03179664368984
16.688999016270902,16.426125768119714
16.90900035844331,16.023939911283758
16.90900035844331,16.108614767583724
17.12899986707257,15.999265921088037
17.348498818421344,16.30513758969548
17.348498818421344,16.208656549040143
17.568001436856427,16.347063387407854
17.788000945485685,16.363546940343838
17.788000945485685,16.41816635729712
17.788000945485685,16.609747780614388
18.00749989683446,16.819970837157474
18.00749989683446,16.64192829647417
18.00749989683446,17.056364055108272
17.788000945485685,17.435493106808522
17.788000945485685,17.733792242198433
17.788000945485685,17.993304605752105
17.788000945485685,18.091003119060336
17.788000945485685,18.255008053372347
17.788000945485685,18.499336846084763
17.788000945485685,18.528752378871413
18.00799862057179,18.032195889548007
18.00799862057179,18.366140937354878
18.00799862057179,18.48635169348269
17.788000945485685,18.31121715223837
17.788000945485685,18.202222179571006
17.568500160593754,18.00833965959805
17.128499309792087,17.86370977577264
17.128499309792087,17.713832291446362
16.90900035844331,17.683740181236644
16.689501407094532,17.737972720584867
16.689501407094532,17.906787038584433
16.689501407094532,18.002976545878614
16.689501407094532,17.95603600764567
16.90900035844331,17.539823545697338
16.90900035844331,17.59383789341048
16.90900035844331,17.134340978274185
16.90900035844331,17.34194206810999
16.688999016270902,17.59505353252022
16.688999016270902,16.74117248665949
16.469500064922123,16.95054844626638
16.249999280030195,16.486773874956597
16.249999280030195,16.88778076354585
16.249999280030195,16.76589964960662
16.030500328681416,16.767632347885208
16.030500328681416,16.869595682564864
16.249999280030195,17.116980991711568
16.469500064922123,17.076298336256215
16.469500064922123,17.156042795020603
16.469500064922123,16.797698788490802
16.469500064922123,16.959444797639616
16.689501407094532,16.63971887697608
16.689501407094532,16.45942657884534
16.689501407094532,16.053146420151087
16.689501407094532,16.141251835688344
16.469500064922123,16.241959193308915
16.469500064922123,16.02064320069656
16.469500064922123,16.005355117895647
16.469500064922123,15.663846704587002
16.688999016270902,15.762863535421479
16.688999016270902,16.018422779939556
16.688999016270902,15.991431191199776
16.249999280030195,16.07887286411603
16.030500328681416,16.303386555985373
15.810999543789489,16.085629470630945
15.810999543789489,16.01862630322942
15.810999543789489,16.45499673859024
15.810999543789489,16.395749458721443
15.810999543789489,16.434957945482633
15.810999543789489,16.415238188883468
15.371000526530972,16.428791739862643
15.371000526530972,16.667141348356566
15.371000526530972,16.47023164863975
14.932000790290267,16.085033569106564
14.932000790290267,16.327250120107937
14.711999448117858,16.39327417546632
14.491999939488599,16.026781903169272
14.491999939488599,15.722373401997082
14.491999939488599,15.860915922558036
14.272499154596671,15.656254002394798
14.272499154596671,15.72686008208989
14.272499154596671,15.589789896679948
14.272499154596671,15.765507504646584
14.272499154596671,15.65669955338072
14.272499154596671,14.701900292436944
14.272499154596671,14.555293849093736
14.272499154596671,14.30782236341889
14.491999939488599,14.473259294932571
14.491999939488599,14.57417200938616
14.491999939488599,14.905236560901328
14.711999448117858,14.90621017231501
14.711999448117858,14.668489469122205
14.711999448117858,14.483257605740127
14.711999448117858,14.239995935142144
14.931500233009785,14.340573111198928
15.151499741639045,14.40916962759949
15.151499741639045,14.489117609653743
15.151499741639045,14.657873254272445
15.151499741639045,14.866565302283659
15.371499250268302,14.703521144583265
15.591000035160231,14.66034853752757
15.810500820052159,14.744731860466377
16.030500328681416,14.676775250625845
16.030500328681416,14.66181903913543
16.030500328681416,14.881635193449494
16.469500064922123,15.531391547290504
16.469500064922123,15.918734872311466
16.469500064922123,15.945350584705098
16.469500064922123,15.777577719215838
16.90900035844331,15.658804460919152
16.90900035844331,15.74017160537301
16.90900035844331,15.863405874158378
17.12899986707257,16.34780597238439
17.12899986707257,15.860617055024269
17.12899986707257,15.9025520204524
17.12899986707257,16.169253706704847
17.12899986707257,16.02803971377151
16.90900035844331,16.452728645711282
16.90900035844331,16.22270332312719
16.688999016270902,16.485417053024157
16.688999016270902,16.77204751979509
16.688999016270902,17.013312461900608
16.688999016270902,16.28591288974734
16.688999016270902,16.660758784644646
16.688999016270902,17.064218953971203
16.469500064922123,17.23702122832625
16.469500064922123,17.234408429334728
16.469500064922123,17.566433757461514
16.469500064922123,17.34754170889603
16.249999280030195,17.38137608067887
16.249999280030195,16.665813863114558
16.249999280030195,16.448746189985258
16.249999280030195,16.669787151124822
16.249999280030195,16.633341813893615
16.249999280030195,16.673003185813332
16.030500328681416,16.449035889803266
15.810999543789489,16.403233981867682
15.591000035160231,16.63778082186447
15.371000526530972,16.4121578363882
15.371000526530972,16.40709542374568
15.371000526530972,16.38302833633325
15.371000526530972,16.40659670000835
15.371000526530972,16.385199251425153
15.371000526530972,16.38778638081255
15.371000526530972,16.629947925519364
15.591000035160231,16.520025180017118
15.591000035160231,16.215475496022226
15.591000035160231,15.897341090814573
15.591000035160231,15.871447794422807
15.591000035160231,15.508882971557227
15.591000035160231,15.315183805899467
15.151499741639045,14.999361498606419
15.151499741639045,15.108200620105865
14.711999448117858,15.10986364374468
14.491999939488599,15.21237887491307
14.272499154596671,15.227434097733688
14.272499154596671,15.29782015225055
14.272499154596671,15.267748211015501
14.272499154596671,15.325679006901199
